label_name,id,label
negative,9538,0
neutral,9539,1
negative,9540,0
negative,9541,0
negative,9542,0
neutral,9543,1
negative,9544,0
negative,9545,0
negative,9546,0
negative,9547,0
neutral,9548,1
negative,9549,0
negative,9550,0
neutral,9551,1
neutral,9552,1
neutral,9553,1
negative,9554,0
negative,9555,0
negative,9556,0
positive,9557,2
negative,9558,0
positive,9559,2
negative,9560,0
positive,9561,2
negative,9562,0
neutral,9563,1
neutral,9564,1
negative,9565,0
negative,9566,0
negative,9567,0
negative,9568,0
positive,9569,2
negative,9570,0
neutral,9571,1
positive,9572,2
negative,9573,0
negative,9574,0
negative,9575,0
negative,9576,0
positive,9577,2
negative,9578,0
negative,9579,0
neutral,9580,1
neutral,9581,1
negative,9582,0
negative,9583,0
negative,9584,0
negative,9585,0
negative,9586,0
negative,9587,0
negative,9588,0
neutral,9589,1
neutral,9590,1
neutral,9591,1
negative,9592,0
neutral,9593,1
negative,9594,0
negative,9595,0
neutral,9596,1
negative,9597,0
positive,9598,2
neutral,9599,1
negative,9600,0
negative,9601,0
negative,9602,0
positive,9603,2
positive,9604,2
negative,9605,0
negative,9606,0
neutral,9607,1
positive,9608,2
negative,9609,0
negative,9610,0
negative,9611,0
negative,9612,0
negative,9613,0
negative,9614,0
negative,9615,0
negative,9616,0
neutral,9617,1
positive,9618,2
negative,9619,0
neutral,9620,1
neutral,9621,1
negative,9622,0
negative,9623,0
neutral,9624,1
negative,9625,0
negative,9626,0
negative,9627,0
negative,9628,0
negative,9629,0
negative,9630,0
negative,9631,0
neutral,9632,1
negative,9633,0
negative,9634,0
negative,9635,0
negative,9636,0
neutral,9637,1
neutral,9638,1
negative,9639,0
positive,9640,2
negative,9641,0
negative,9642,0
negative,9643,0
positive,9644,2
negative,9645,0
negative,9646,0
negative,9647,0
negative,9648,0
negative,9649,0
negative,9650,0
negative,9651,0
negative,9652,0
negative,9653,0
negative,9654,0
negative,9655,0
negative,9656,0
negative,9657,0
positive,9658,2
negative,9659,0
negative,9660,0
negative,9661,0
negative,9662,0
neutral,9663,1
negative,9664,0
neutral,9665,1
negative,9666,0
positive,9667,2
negative,9668,0
negative,9669,0
negative,9670,0
negative,9671,0
negative,9672,0
neutral,9673,1
negative,9674,0
negative,9675,0
neutral,9676,1
negative,9677,0
positive,9678,2
negative,9679,0
negative,9680,0
negative,9681,0
negative,9682,0
negative,9683,0
positive,9684,2
neutral,9685,1
negative,9686,0
neutral,9687,1
negative,9688,0
negative,9689,0
neutral,9690,1
negative,9691,0
negative,9692,0
negative,9693,0
negative,9694,0
neutral,9695,1
negative,9696,0
neutral,9697,1
positive,9698,2
positive,9699,2
negative,9700,0
negative,9701,0
positive,9702,2
neutral,9703,1
neutral,9704,1
negative,9705,0
negative,9706,0
negative,9707,0
negative,9708,0
negative,9709,0
negative,9710,0
neutral,9711,1
neutral,9712,1
negative,9713,0
positive,9714,2
positive,9715,2
negative,9716,0
positive,9717,2
negative,9718,0
negative,9719,0
negative,9720,0
neutral,9721,1
positive,9722,2
negative,9723,0
positive,9724,2
negative,9725,0
negative,9726,0
negative,9727,0
positive,9728,2
negative,9729,0
negative,9730,0
negative,9731,0
neutral,9732,1
negative,9733,0
negative,9734,0
negative,9735,0
positive,9736,2
negative,9737,0
negative,9738,0
negative,9739,0
negative,9740,0
negative,9741,0
negative,9742,0
negative,9743,0
positive,9744,2
positive,9745,2
negative,9746,0
negative,9747,0
negative,9748,0
negative,9749,0
negative,9750,0
negative,9751,0
positive,9752,2
negative,9753,0
negative,9754,0
negative,9755,0
negative,9756,0
positive,9757,2
negative,9758,0
negative,9759,0
neutral,9760,1
negative,9761,0
positive,9762,2
negative,9763,0
negative,9764,0
positive,9765,2
negative,9766,0
positive,9767,2
neutral,9768,1
neutral,9769,1
positive,9770,2
positive,9771,2
negative,9772,0
negative,9773,0
negative,9774,0
negative,9775,0
positive,9776,2
negative,9777,0
neutral,9778,1
negative,9779,0
negative,9780,0
neutral,9781,1
negative,9782,0
negative,9783,0
positive,9784,2
negative,9785,0
negative,9786,0
neutral,9787,1
positive,9788,2
neutral,9789,1
negative,9790,0
negative,9791,0
neutral,9792,1
neutral,9793,1
neutral,9794,1
negative,9795,0
neutral,9796,1
negative,9797,0
negative,9798,0
positive,9799,2
negative,9800,0
neutral,9801,1
neutral,9802,1
negative,9803,0
neutral,9804,1
negative,9805,0
neutral,9806,1
neutral,9807,1
negative,9808,0
negative,9809,0
negative,9810,0
negative,9811,0
positive,9812,2
negative,9813,0
negative,9814,0
negative,9815,0
positive,9816,2
negative,9817,0
negative,9818,0
negative,9819,0
negative,9820,0
negative,9821,0
negative,9822,0
negative,9823,0
negative,9824,0
neutral,9825,1
negative,9826,0
negative,9827,0
negative,9828,0
negative,9829,0
positive,9830,2
negative,9831,0
negative,9832,0
negative,9833,0
negative,9834,0
negative,9835,0
neutral,9836,1
negative,9837,0
negative,9838,0
negative,9839,0
positive,9840,2
neutral,9841,1
neutral,9842,1
negative,9843,0
negative,9844,0
negative,9845,0
negative,9846,0
negative,9847,0
negative,9848,0
neutral,9849,1
negative,9850,0
negative,9851,0
positive,9852,2
negative,9853,0
neutral,9854,1
neutral,9855,1
negative,9856,0
negative,9857,0
negative,9858,0
negative,9859,0
negative,9860,0
neutral,9861,1
neutral,9862,1
neutral,9863,1
negative,9864,0
neutral,9865,1
negative,9866,0
negative,9867,0
neutral,9868,1
neutral,9869,1
negative,9870,0
negative,9871,0
negative,9872,0
negative,9873,0
negative,9874,0
negative,9875,0
neutral,9876,1
negative,9877,0
negative,9878,0
neutral,9879,1
negative,9880,0
positive,9881,2
neutral,9882,1
negative,9883,0
negative,9884,0
negative,9885,0
positive,9886,2
negative,9887,0
positive,9888,2
positive,9889,2
negative,9890,0
negative,9891,0
negative,9892,0
negative,9893,0
negative,9894,0
negative,9895,0
negative,9896,0
positive,9897,2
positive,9898,2
negative,9899,0
negative,9900,0
negative,9901,0
positive,9902,2
negative,9903,0
positive,9904,2
negative,9905,0
positive,9906,2
negative,9907,0
neutral,9908,1
negative,9909,0
negative,9910,0
negative,9911,0
negative,9912,0
neutral,9913,1
negative,9914,0
neutral,9915,1
neutral,9916,1
negative,9917,0
neutral,9918,1
positive,9919,2
negative,9920,0
positive,9921,2
positive,9922,2
positive,9923,2
negative,9924,0
neutral,9925,1
negative,9926,0
negative,9927,0
negative,9928,0
negative,9929,0
neutral,9930,1
neutral,9931,1
negative,9932,0
negative,9933,0
positive,9934,2
negative,9935,0
neutral,9936,1
negative,9937,0
negative,9938,0
neutral,9939,1
negative,9940,0
positive,9941,2
neutral,9942,1
positive,9943,2
neutral,9944,1
negative,9945,0
negative,9946,0
positive,9947,2
negative,9948,0
negative,9949,0
negative,9950,0
neutral,9951,1
positive,9952,2
positive,9953,2
negative,9954,0
positive,9955,2
positive,9956,2
negative,9957,0
negative,9958,0
positive,9959,2
negative,9960,0
negative,9961,0
negative,9962,0
negative,9963,0
neutral,9964,1
negative,9965,0
positive,9966,2
negative,9967,0
negative,9968,0
negative,9969,0
neutral,9970,1
negative,9971,0
negative,9972,0
negative,9973,0
negative,9974,0
negative,9975,0
positive,9976,2
negative,9977,0
negative,9978,0
positive,9979,2
negative,9980,0
negative,9981,0
negative,9982,0
negative,9983,0
negative,9984,0
positive,9985,2
neutral,9986,1
negative,9987,0
positive,9988,2
negative,9989,0
positive,9990,2
neutral,9991,1
negative,9992,0
negative,9993,0
negative,9994,0
negative,9995,0
neutral,9996,1
neutral,9997,1
negative,9998,0
positive,9999,2
neutral,10000,1
negative,10001,0
negative,10002,0
negative,10003,0
negative,10004,0
positive,10005,2
positive,10006,2
negative,10007,0
negative,10008,0
neutral,10009,1
negative,10010,0
negative,10011,0
neutral,10012,1
positive,10013,2
negative,10014,0
positive,10015,2
negative,10016,0
negative,10017,0
positive,10018,2
neutral,10019,1
neutral,10020,1
negative,10021,0
negative,10022,0
neutral,10023,1
negative,10024,0
neutral,10025,1
negative,10026,0
positive,10027,2
negative,10028,0
negative,10029,0
positive,10030,2
positive,10031,2
positive,10032,2
neutral,10033,1
positive,10034,2
negative,10035,0
negative,10036,0
negative,10037,0
neutral,10038,1
positive,10039,2
negative,10040,0
negative,10041,0
neutral,10042,1
neutral,10043,1
negative,10044,0
negative,10045,0
negative,10046,0
negative,10047,0
neutral,10048,1
negative,10049,0
negative,10050,0
neutral,10051,1
negative,10052,0
negative,10053,0
neutral,10054,1
negative,10055,0
positive,10056,2
negative,10057,0
neutral,10058,1
neutral,10059,1
neutral,10060,1
neutral,10061,1
neutral,10062,1
neutral,10063,1
negative,10064,0
negative,10065,0
negative,10066,0
positive,10067,2
negative,10068,0
negative,10069,0
negative,10070,0
negative,10071,0
positive,10072,2
neutral,10073,1
negative,10074,0
positive,10075,2
positive,10076,2
positive,10077,2
negative,10078,0
neutral,10079,1
negative,10080,0
negative,10081,0
negative,10082,0
negative,10083,0
neutral,10084,1
neutral,10085,1
neutral,10086,1
negative,10087,0
negative,10088,0
negative,10089,0
negative,10090,0
positive,10091,2
positive,10092,2
negative,10093,0
negative,10094,0
negative,10095,0
negative,10096,0
neutral,10097,1
neutral,10098,1
neutral,10099,1
negative,10100,0
neutral,10101,1
neutral,10102,1
negative,10103,0
negative,10104,0
negative,10105,0
negative,10106,0
negative,10107,0
positive,10108,2
negative,10109,0
positive,10110,2
negative,10111,0
positive,10112,2
negative,10113,0
negative,10114,0
negative,10115,0
positive,10116,2
neutral,10117,1
negative,10118,0
positive,10119,2
negative,10120,0
neutral,10121,1
negative,10122,0
negative,10123,0
positive,10124,2
neutral,10125,1
negative,10126,0
negative,10127,0
negative,10128,0
negative,10129,0
negative,10130,0
negative,10131,0
negative,10132,0
positive,10133,2
neutral,10134,1
negative,10135,0
neutral,10136,1
negative,10137,0
negative,10138,0
negative,10139,0
neutral,10140,1
negative,10141,0
negative,10142,0
positive,10143,2
negative,10144,0
neutral,10145,1
neutral,10146,1
negative,10147,0
neutral,10148,1
positive,10149,2
neutral,10150,1
negative,10151,0
negative,10152,0
positive,10153,2
negative,10154,0
negative,10155,0
negative,10156,0
negative,10157,0
negative,10158,0
negative,10159,0
negative,10160,0
negative,10161,0
negative,10162,0
positive,10163,2
positive,10164,2
neutral,10165,1
negative,10166,0
negative,10167,0
negative,10168,0
negative,10169,0
negative,10170,0
positive,10171,2
positive,10172,2
neutral,10173,1
neutral,10174,1
neutral,10175,1
positive,10176,2
negative,10177,0
positive,10178,2
negative,10179,0
negative,10180,0
negative,10181,0
neutral,10182,1
negative,10183,0
positive,10184,2
negative,10185,0
negative,10186,0
neutral,10187,1
positive,10188,2
neutral,10189,1
negative,10190,0
negative,10191,0
negative,10192,0
negative,10193,0
negative,10194,0
positive,10195,2
positive,10196,2
negative,10197,0
negative,10198,0
negative,10199,0
negative,10200,0
negative,10201,0
negative,10202,0
negative,10203,0
neutral,10204,1
negative,10205,0
negative,10206,0
negative,10207,0
negative,10208,0
positive,10209,2
negative,10210,0
positive,10211,2
negative,10212,0
negative,10213,0
negative,10214,0
negative,10215,0
positive,10216,2
neutral,10217,1
neutral,10218,1
neutral,10219,1
negative,10220,0
neutral,10221,1
negative,10222,0
neutral,10223,1
negative,10224,0
negative,10225,0
negative,10226,0
neutral,10227,1
negative,10228,0
negative,10229,0
negative,10230,0
negative,10231,0
positive,10232,2
negative,10233,0
negative,10234,0
negative,10235,0
negative,10236,0
neutral,10237,1
negative,10238,0
negative,10239,0
negative,10240,0
neutral,10241,1
negative,10242,0
neutral,10243,1
negative,10244,0
negative,10245,0
positive,10246,2
neutral,10247,1
negative,10248,0
negative,10249,0
neutral,10250,1
negative,10251,0
neutral,10252,1
negative,10253,0
negative,10254,0
negative,10255,0
negative,10256,0
negative,10257,0
negative,10258,0
negative,10259,0
negative,10260,0
negative,10261,0
positive,10262,2
negative,10263,0
negative,10264,0
negative,10265,0
positive,10266,2
negative,10267,0
negative,10268,0
negative,10269,0
negative,10270,0
negative,10271,0
negative,10272,0
negative,10273,0
positive,10274,2
negative,10275,0
negative,10276,0
negative,10277,0
neutral,10278,1
negative,10279,0
negative,10280,0
negative,10281,0
neutral,10282,1
positive,10283,2
neutral,10284,1
negative,10285,0
positive,10286,2
positive,10287,2
negative,10288,0
negative,10289,0
negative,10290,0
neutral,10291,1
neutral,10292,1
neutral,10293,1
negative,10294,0
neutral,10295,1
positive,10296,2
negative,10297,0
negative,10298,0
negative,10299,0
negative,10300,0
negative,10301,0
positive,10302,2
neutral,10303,1
negative,10304,0
negative,10305,0
negative,10306,0
negative,10307,0
negative,10308,0
negative,10309,0
negative,10310,0
neutral,10311,1
negative,10312,0
negative,10313,0
neutral,10314,1
negative,10315,0
negative,10316,0
positive,10317,2
neutral,10318,1
positive,10319,2
positive,10320,2
negative,10321,0
neutral,10322,1
negative,10323,0
negative,10324,0
negative,10325,0
neutral,10326,1
neutral,10327,1
negative,10328,0
negative,10329,0
positive,10330,2
negative,10331,0
negative,10332,0
negative,10333,0
neutral,10334,1
neutral,10335,1
negative,10336,0
positive,10337,2
negative,10338,0
negative,10339,0
negative,10340,0
negative,10341,0
negative,10342,0
neutral,10343,1
negative,10344,0
neutral,10345,1
neutral,10346,1
negative,10347,0
negative,10348,0
negative,10349,0
negative,10350,0
neutral,10351,1
positive,10352,2
negative,10353,0
neutral,10354,1
negative,10355,0
positive,10356,2
negative,10357,0
positive,10358,2
negative,10359,0
negative,10360,0
negative,10361,0
negative,10362,0
negative,10363,0
negative,10364,0
negative,10365,0
negative,10366,0
negative,10367,0
negative,10368,0
negative,10369,0
negative,10370,0
negative,10371,0
positive,10372,2
negative,10373,0
negative,10374,0
negative,10375,0
negative,10376,0
positive,10377,2
negative,10378,0
negative,10379,0
neutral,10380,1
negative,10381,0
negative,10382,0
negative,10383,0
neutral,10384,1
negative,10385,0
negative,10386,0
negative,10387,0
negative,10388,0
positive,10389,2
neutral,10390,1
neutral,10391,1
neutral,10392,1
neutral,10393,1
negative,10394,0
negative,10395,0
negative,10396,0
negative,10397,0
neutral,10398,1
negative,10399,0
neutral,10400,1
neutral,10401,1
positive,10402,2
negative,10403,0
negative,10404,0
positive,10405,2
negative,10406,0
negative,10407,0
negative,10408,0
negative,10409,0
negative,10410,0
positive,10411,2
negative,10412,0
negative,10413,0
neutral,10414,1
negative,10415,0
negative,10416,0
negative,10417,0
positive,10418,2
negative,10419,0
negative,10420,0
negative,10421,0
negative,10422,0
negative,10423,0
neutral,10424,1
neutral,10425,1
negative,10426,0
negative,10427,0
negative,10428,0
negative,10429,0
neutral,10430,1
negative,10431,0
neutral,10432,1
negative,10433,0
negative,10434,0
neutral,10435,1
negative,10436,0
neutral,10437,1
negative,10438,0
neutral,10439,1
negative,10440,0
negative,10441,0
positive,10442,2
positive,10443,2
negative,10444,0
neutral,10445,1
negative,10446,0
positive,10447,2
negative,10448,0
negative,10449,0
negative,10450,0
negative,10451,0
negative,10452,0
negative,10453,0
positive,10454,2
negative,10455,0
negative,10456,0
negative,10457,0
negative,10458,0
neutral,10459,1
negative,10460,0
negative,10461,0
negative,10462,0
negative,10463,0
negative,10464,0
neutral,10465,1
negative,10466,0
negative,10467,0
negative,10468,0
neutral,10469,1
negative,10470,0
positive,10471,2
negative,10472,0
negative,10473,0
negative,10474,0
positive,10475,2
negative,10476,0
negative,10477,0
negative,10478,0
negative,10479,0
positive,10480,2
negative,10481,0
positive,10482,2
positive,10483,2
negative,10484,0
negative,10485,0
positive,10486,2
negative,10487,0
negative,10488,0
negative,10489,0
negative,10490,0
neutral,10491,1
positive,10492,2
positive,10493,2
negative,10494,0
negative,10495,0
neutral,10496,1
negative,10497,0
positive,10498,2
positive,10499,2
negative,10500,0
neutral,10501,1
negative,10502,0
positive,10503,2
negative,10504,0
neutral,10505,1
negative,10506,0
negative,10507,0
negative,10508,0
negative,10509,0
negative,10510,0
neutral,10511,1
negative,10512,0
negative,10513,0
neutral,10514,1
negative,10515,0
neutral,10516,1
negative,10517,0
neutral,10518,1
negative,10519,0
negative,10520,0
negative,10521,0
neutral,10522,1
positive,10523,2
negative,10524,0
negative,10525,0
negative,10526,0
negative,10527,0
negative,10528,0
negative,10529,0
neutral,10530,1
negative,10531,0
negative,10532,0
negative,10533,0
negative,10534,0
negative,10535,0
negative,10536,0
negative,10537,0
negative,10538,0
negative,10539,0
negative,10540,0
positive,10541,2
negative,10542,0
negative,10543,0
negative,10544,0
neutral,10545,1
positive,10546,2
negative,10547,0
neutral,10548,1
negative,10549,0
negative,10550,0
negative,10551,0
negative,10552,0
negative,10553,0
neutral,10554,1
negative,10555,0
positive,10556,2
negative,10557,0
negative,10558,0
neutral,10559,1
positive,10560,2
negative,10561,0
negative,10562,0
negative,10563,0
neutral,10564,1
neutral,10565,1
negative,10566,0
negative,10567,0
neutral,10568,1
negative,10569,0
positive,10570,2
neutral,10571,1
negative,10572,0
neutral,10573,1
negative,10574,0
positive,10575,2
positive,10576,2
neutral,10577,1
negative,10578,0
negative,10579,0
positive,10580,2
negative,10581,0
neutral,10582,1
positive,10583,2
negative,10584,0
neutral,10585,1
negative,10586,0
negative,10587,0
negative,10588,0
negative,10589,0
positive,10590,2
neutral,10591,1
negative,10592,0
negative,10593,0
negative,10594,0
negative,10595,0
negative,10596,0
negative,10597,0
negative,10598,0
negative,10599,0
negative,10600,0
positive,10601,2
negative,10602,0
negative,10603,0
negative,10604,0
neutral,10605,1
negative,10606,0
negative,10607,0
negative,10608,0
negative,10609,0
negative,10610,0
negative,10611,0
negative,10612,0
negative,10613,0
neutral,10614,1
neutral,10615,1
positive,10616,2
positive,10617,2
neutral,10618,1
negative,10619,0
neutral,10620,1
negative,10621,0
positive,10622,2
negative,10623,0
positive,10624,2
neutral,10625,1
negative,10626,0
negative,10627,0
positive,10628,2
negative,10629,0
neutral,10630,1
neutral,10631,1
negative,10632,0
negative,10633,0
neutral,10634,1
neutral,10635,1
neutral,10636,1
negative,10637,0
negative,10638,0
positive,10639,2
neutral,10640,1
positive,10641,2
positive,10642,2
negative,10643,0
neutral,10644,1
negative,10645,0
negative,10646,0
negative,10647,0
negative,10648,0
neutral,10649,1
negative,10650,0
negative,10651,0
negative,10652,0
negative,10653,0
neutral,10654,1
negative,10655,0
negative,10656,0
positive,10657,2
neutral,10658,1
negative,10659,0
positive,10660,2
neutral,10661,1
negative,10662,0
neutral,10663,1
positive,10664,2
negative,10665,0
positive,10666,2
negative,10667,0
positive,10668,2
neutral,10669,1
negative,10670,0
negative,10671,0
negative,10672,0
negative,10673,0
neutral,10674,1
negative,10675,0
positive,10676,2
negative,10677,0
negative,10678,0
negative,10679,0
negative,10680,0
negative,10681,0
positive,10682,2
negative,10683,0
negative,10684,0
negative,10685,0
neutral,10686,1
neutral,10687,1
negative,10688,0
positive,10689,2
negative,10690,0
neutral,10691,1
negative,10692,0
negative,10693,0
positive,10694,2
negative,10695,0
negative,10696,0
neutral,10697,1
negative,10698,0
negative,10699,0
neutral,10700,1
negative,10701,0
negative,10702,0
negative,10703,0
negative,10704,0
neutral,10705,1
negative,10706,0
neutral,10707,1
negative,10708,0
negative,10709,0
negative,10710,0
negative,10711,0
positive,10712,2
neutral,10713,1
neutral,10714,1
neutral,10715,1
positive,10716,2
negative,10717,0
negative,10718,0
negative,10719,0
positive,10720,2
negative,10721,0
negative,10722,0
positive,10723,2
negative,10724,0
negative,10725,0
neutral,10726,1
negative,10727,0
negative,10728,0
neutral,10729,1
neutral,10730,1
negative,10731,0
negative,10732,0
negative,10733,0
neutral,10734,1
negative,10735,0
negative,10736,0
neutral,10737,1
negative,10738,0
negative,10739,0
positive,10740,2
positive,10741,2
negative,10742,0
negative,10743,0
negative,10744,0
neutral,10745,1
negative,10746,0
negative,10747,0
negative,10748,0
negative,10749,0
positive,10750,2
negative,10751,0
positive,10752,2
neutral,10753,1
neutral,10754,1
negative,10755,0
negative,10756,0
positive,10757,2
negative,10758,0
negative,10759,0
negative,10760,0
negative,10761,0
negative,10762,0
neutral,10763,1
negative,10764,0
negative,10765,0
negative,10766,0
negative,10767,0
positive,10768,2
negative,10769,0
negative,10770,0
negative,10771,0
positive,10772,2
negative,10773,0
neutral,10774,1
negative,10775,0
positive,10776,2
negative,10777,0
negative,10778,0
negative,10779,0
positive,10780,2
negative,10781,0
negative,10782,0
neutral,10783,1
neutral,10784,1
positive,10785,2
negative,10786,0
negative,10787,0
negative,10788,0
negative,10789,0
negative,10790,0
neutral,10791,1
negative,10792,0
negative,10793,0
negative,10794,0
positive,10795,2
negative,10796,0
negative,10797,0
positive,10798,2
negative,10799,0
positive,10800,2
positive,10801,2
negative,10802,0
negative,10803,0
positive,10804,2
negative,10805,0
positive,10806,2
negative,10807,0
negative,10808,0
neutral,10809,1
neutral,10810,1
positive,10811,2
negative,10812,0
negative,10813,0
negative,10814,0
negative,10815,0
negative,10816,0
negative,10817,0
negative,10818,0
negative,10819,0
negative,10820,0
negative,10821,0
negative,10822,0
negative,10823,0
positive,10824,2
negative,10825,0
positive,10826,2
negative,10827,0
positive,10828,2
negative,10829,0
negative,10830,0
negative,10831,0
negative,10832,0
positive,10833,2
negative,10834,0
negative,10835,0
positive,10836,2
negative,10837,0
neutral,10838,1
negative,10839,0
negative,10840,0
negative,10841,0
neutral,10842,1
negative,10843,0
neutral,10844,1
neutral,10845,1
negative,10846,0
negative,10847,0
negative,10848,0
negative,10849,0
neutral,10850,1
negative,10851,0
neutral,10852,1
positive,10853,2
neutral,10854,1
negative,10855,0
negative,10856,0
positive,10857,2
negative,10858,0
negative,10859,0
neutral,10860,1
negative,10861,0
negative,10862,0
positive,10863,2
neutral,10864,1
negative,10865,0
negative,10866,0
negative,10867,0
neutral,10868,1
negative,10869,0
neutral,10870,1
negative,10871,0
negative,10872,0
negative,10873,0
negative,10874,0
positive,10875,2
positive,10876,2
negative,10877,0
negative,10878,0
negative,10879,0
negative,10880,0
neutral,10881,1
negative,10882,0
negative,10883,0
negative,10884,0
neutral,10885,1
positive,10886,2
negative,10887,0
neutral,10888,1
positive,10889,2
neutral,10890,1
neutral,10891,1
negative,10892,0
positive,10893,2
neutral,10894,1
positive,10895,2
positive,10896,2
positive,10897,2
negative,10898,0
negative,10899,0
neutral,10900,1
negative,10901,0
negative,10902,0
negative,10903,0
negative,10904,0
neutral,10905,1
negative,10906,0
negative,10907,0
neutral,10908,1
negative,10909,0
positive,10910,2
negative,10911,0
positive,10912,2
negative,10913,0
positive,10914,2
negative,10915,0
negative,10916,0
neutral,10917,1
negative,10918,0
neutral,10919,1
neutral,10920,1
negative,10921,0
positive,10922,2
negative,10923,0
neutral,10924,1
negative,10925,0
negative,10926,0
neutral,10927,1
negative,10928,0
negative,10929,0
negative,10930,0
negative,10931,0
negative,10932,0
negative,10933,0
neutral,10934,1
negative,10935,0
negative,10936,0
positive,10937,2
negative,10938,0
negative,10939,0
negative,10940,0
neutral,10941,1
negative,10942,0
neutral,10943,1
negative,10944,0
negative,10945,0
negative,10946,0
positive,10947,2
negative,10948,0
negative,10949,0
neutral,10950,1
negative,10951,0
negative,10952,0
negative,10953,0
negative,10954,0
negative,10955,0
positive,10956,2
negative,10957,0
negative,10958,0
negative,10959,0
negative,10960,0
negative,10961,0
negative,10962,0
negative,10963,0
negative,10964,0
negative,10965,0
negative,10966,0
positive,10967,2
neutral,10968,1
negative,10969,0
negative,10970,0
negative,10971,0
neutral,10972,1
neutral,10973,1
negative,10974,0
negative,10975,0
neutral,10976,1
negative,10977,0
negative,10978,0
negative,10979,0
negative,10980,0
negative,10981,0
negative,10982,0
negative,10983,0
neutral,10984,1
negative,10985,0
negative,10986,0
neutral,10987,1
negative,10988,0
neutral,10989,1
negative,10990,0
negative,10991,0
negative,10992,0
negative,10993,0
negative,10994,0
neutral,10995,1
negative,10996,0
positive,10997,2
neutral,10998,1
negative,10999,0
negative,11000,0
negative,11001,0
neutral,11002,1
negative,11003,0
positive,11004,2
negative,11005,0
neutral,11006,1
negative,11007,0
positive,11008,2
negative,11009,0
positive,11010,2
negative,11011,0
positive,11012,2
negative,11013,0
negative,11014,0
negative,11015,0
neutral,11016,1
positive,11017,2
negative,11018,0
positive,11019,2
negative,11020,0
negative,11021,0
negative,11022,0
negative,11023,0
positive,11024,2
neutral,11025,1
negative,11026,0
positive,11027,2
neutral,11028,1
negative,11029,0
neutral,11030,1
negative,11031,0
negative,11032,0
negative,11033,0
negative,11034,0
negative,11035,0
negative,11036,0
neutral,11037,1
neutral,11038,1
positive,11039,2
neutral,11040,1
positive,11041,2
negative,11042,0
neutral,11043,1
negative,11044,0
negative,11045,0
positive,11046,2
negative,11047,0
neutral,11048,1
negative,11049,0
negative,11050,0
negative,11051,0
negative,11052,0
negative,11053,0
negative,11054,0
negative,11055,0
negative,11056,0
negative,11057,0
neutral,11058,1
neutral,11059,1
negative,11060,0
negative,11061,0
negative,11062,0
negative,11063,0
positive,11064,2
negative,11065,0
negative,11066,0
neutral,11067,1
negative,11068,0
neutral,11069,1
neutral,11070,1
negative,11071,0
neutral,11072,1
negative,11073,0
negative,11074,0
negative,11075,0
neutral,11076,1
negative,11077,0
negative,11078,0
negative,11079,0
negative,11080,0
negative,11081,0
negative,11082,0
neutral,11083,1
negative,11084,0
neutral,11085,1
neutral,11086,1
neutral,11087,1
negative,11088,0
negative,11089,0
positive,11090,2
negative,11091,0
negative,11092,0
negative,11093,0
positive,11094,2
negative,11095,0
neutral,11096,1
negative,11097,0
positive,11098,2
positive,11099,2
negative,11100,0
positive,11101,2
negative,11102,0
negative,11103,0
negative,11104,0
negative,11105,0
neutral,11106,1
positive,11107,2
neutral,11108,1
negative,11109,0
negative,11110,0
negative,11111,0
positive,11112,2
negative,11113,0
negative,11114,0
negative,11115,0
neutral,11116,1
positive,11117,2
negative,11118,0
negative,11119,0
neutral,11120,1
negative,11121,0
negative,11122,0
negative,11123,0
neutral,11124,1
negative,11125,0
negative,11126,0
negative,11127,0
negative,11128,0
negative,11129,0
neutral,11130,1
negative,11131,0
negative,11132,0
negative,11133,0
negative,11134,0
negative,11135,0
neutral,11136,1
positive,11137,2
negative,11138,0
negative,11139,0
negative,11140,0
negative,11141,0
negative,11142,0
positive,11143,2
negative,11144,0
negative,11145,0
positive,11146,2
negative,11147,0
negative,11148,0
negative,11149,0
neutral,11150,1
negative,11151,0
negative,11152,0
neutral,11153,1
negative,11154,0
negative,11155,0
positive,11156,2
neutral,11157,1
positive,11158,2
neutral,11159,1
negative,11160,0
negative,11161,0
neutral,11162,1
negative,11163,0
negative,11164,0
positive,11165,2
negative,11166,0
negative,11167,0
negative,11168,0
negative,11169,0
neutral,11170,1
positive,11171,2
neutral,11172,1
negative,11173,0
positive,11174,2
negative,11175,0
neutral,11176,1
negative,11177,0
neutral,11178,1
negative,11179,0
negative,11180,0
neutral,11181,1
negative,11182,0
negative,11183,0
negative,11184,0
neutral,11185,1
negative,11186,0
negative,11187,0
neutral,11188,1
negative,11189,0
positive,11190,2
neutral,11191,1
positive,11192,2
negative,11193,0
neutral,11194,1
negative,11195,0
negative,11196,0
positive,11197,2
negative,11198,0
negative,11199,0
negative,11200,0
neutral,11201,1
negative,11202,0
positive,11203,2
negative,11204,0
neutral,11205,1
negative,11206,0
negative,11207,0
neutral,11208,1
negative,11209,0
neutral,11210,1
positive,11211,2
negative,11212,0
neutral,11213,1
neutral,11214,1
neutral,11215,1
negative,11216,0
negative,11217,0
negative,11218,0
positive,11219,2
neutral,11220,1
neutral,11221,1
negative,11222,0
negative,11223,0
neutral,11224,1
negative,11225,0
negative,11226,0
positive,11227,2
neutral,11228,1
negative,11229,0
positive,11230,2
positive,11231,2
neutral,11232,1
neutral,11233,1
negative,11234,0
neutral,11235,1
negative,11236,0
negative,11237,0
negative,11238,0
negative,11239,0
negative,11240,0
positive,11241,2
